idPersonaje;idGrupo
36;6
91;6
57;2
81;6
46;5
79;5
45;4
1;3
84;6
9;6
46;3
107;1
93;2
16;1
104;3
105;9
49;7
39;3
1;5
91;9
5;6
39;7
45;9
12;2
62;1
13;6
52;3
26;4
82;5
82;2
11;4
34;4
4;2
82;7
74;8
70;3
18;1
49;8
52;2
9;8
87;1
28;3
16;3
68;5
50;1
3;4
63;4
73;4
20;5
32;6
19;5
108;1
63;8
19;8
108;9
9;1
74;2
66;1
87;3
2;2
67;1
106;4
85;9
48;6
41;6
87;8
106;4
12;8
62;1
92;8
25;4
106;4
102;9
13;5
107;4
113;5
75;8
76;8
81;4
79;3
24;8
20;7
84;8
22;5
12;8
62;9
16;4
89;6
11;8
50;9
59;1
105;6
91;5
112;4
77;5
31;6
74;5
24;5
60;7
62;3
110;8
95;2
112;4
13;9
56;5
98;7
66;3
9;2
93;1
39;8
40;3
27;2
1;1
104;3
9;4
95;5
44;5
51;8
99;2
114;8
112;5
20;4
65;1
40;8
37;2
45;8
96;1
2;6
72;4
36;8
72;6
45;5
74;3
33;7
6;6
42;5
18;5
49;2
53;8
53;5
27;4
67;6
72;2
31;6
20;1
28;4
35;2
12;2
25;5
114;7
78;8
56;7
16;9
63;3
63;3
4;7
33;8
27;3
17;2
103;5
101;7
22;3
24;6
50;3
16;8
43;3
69;1
24;7
77;3
5;6
31;7
104;5
101;2
67;3
91;3
17;7
48;4
110;4
93;5
81;3
17;4
14;4
61;1
29;8
42;7
19;3
19;1
85;9
93;2
39;7
60;7
88;9
6;6
93;5
58;3
84;8
9;3
37;5
14;9
90;9
8;7
84;6
108;7
32;4
56;4
38;4
47;3
25;1
49;9
99;7
71;2
96;2
50;4
80;8
46;1
65;9
40;3
7;8
62;3
93;3
90;6
68;7
108;8
78;3
109;7
90;8
27;2
53;8
21;7
54;8
80;1
26;2
71;9
37;5
96;7
112;8
105;9
32;4
31;9
10;8
75;8
83;8
104;6
24;5
32;8
4;7
80;7
75;1
32;4
69;8
50;8
84;5
10;9
8;8
56;7
101;8
93;9
54;9
8;7
68;4
37;9
112;6
92;8
41;5
79;7
80;2
102;4
7;5
27;1
29;3
79;9
100;7
41;8
43;3
58;6
80;9
28;7
99;1
2;8
33;3
66;4
58;7
70;2
56;1
52;2
52;9
26;1
107;5
109;8
100;1
54;7
114;6
69;3
82;5
49;8
22;1
73;9
6;5
8;5
107;3
53;4
87;2
100;3
67;1
25;7
88;5
20;7
58;5
100;9
62;9
61;8
98;3
81;5
57;1
6;4
106;8
44;1
74;3
10;5
17;5
114;3
73;5
17;4
40;8
85;6
96;4
11;5
114;3
53;6
52;8
53;3
112;8
30;9
99;2
14;9
114;7
81;1
60;2
95;7
99;8
59;5
19;2
60;3
55;2
8;2
102;4
10;4
113;1
85;3
49;8
25;8
33;2
30;2
20;8
69;3
15;4
56;5
62;3
58;2
14;1
32;2
34;9
94;2
13;9
57;5
16;9
76;8
32;9
3;7
84;9
3;3
44;7
58;2
82;6
43;3
12;6
109;5
45;9
10;1
28;6
8;1
30;8
25;4
57;2
4;7
46;9
29;8
33;2
84;8
28;7
22;6
7;3
111;5
49;4
65;9
12;1
76;6
81;4
79;1
82;6
62;7
87;3
24;4
100;9
65;8
89;9
29;7
4;5
96;4
53;3
75;7
58;5
24;4
56;7
29;4
99;3
17;1
17;6
27;5
75;9
114;5
70;9
67;5
14;9
63;1
8;6
45;9
101;5
51;3
7;9
77;6
5;2
64;4
28;2
105;5
91;1
9;8
78;2
3;1
88;6
103;7
2;8
114;5
54;2
2;4
16;3
27;4
71;6
105;7
110;1
18;3
28;2
60;7
106;9
77;5
68;4
88;6
70;8
80;8
68;4
81;3
42;3
75;2
82;2
57;6
89;3
32;4
84;5
40;2
82;3
110;8
53;4
10;2
59;5
108;4
38;3
4;4
23;8
111;2
33;9
68;4
102;3
67;4
66;7
84;5
102;6
63;2
14;2
44;5
112;3
84;1
43;2
70;5
83;9
30;6
55;9
29;7
27;8
28;6
103;7
98;8
58;7
19;5
70;6
74;7
77;1
75;2
5;6
112;3
61;7
53;6
108;2
9;9
113;9
20;9
39;9
19;6
114;1
5;1
111;7
99;5
108;9
65;5
51;6
73;2
95;2
22;8
28;7
61;7
66;9
20;2
32;4
60;3
60;6
45;4
111;3
65;2
71;3
47;9
20;2
100;5
85;4
96;9
105;4
113;4
53;1
30;1
55;6
79;3
106;6
1;9
100;5
87;3
33;4
95;1
37;3
15;9
114;2
4;7
23;8
105;1
78;2
90;4
44;1
20;8
34;5
107;9
69;2
45;1
49;5
54;1
37;8
58;6
105;7
91;2
46;2
18;3
39;9
18;8
110;4
40;6
72;8
84;1
29;8
19;4
50;7
63;6
36;4
32;5
41;4
103;5
81;8
112;1
49;9
82;3
23;9
31;8
108;1
110;5
32;9
105;2
59;9
23;9
46;2
11;5
61;8
86;4
41;5
65;1
66;1
2;1
71;4
68;2
64;7
112;1
114;4
35;5
5;8
42;4
9;4
1;8
64;1
5;3
74;6
107;7
32;1
24;7
37;6
73;7
85;8
94;7
97;6
109;7
17;2
86;1
54;8
44;6
73;3
61;5
66;3
34;6
4;7
40;4
6;1
21;1
95;7
73;2
53;1
56;9
13;6
61;9
64;7
103;3
30;4
62;8
83;8
9;7
36;7
105;2
112;7
6;3
102;7
113;8
26;8
92;7
107;1
105;9
18;2
61;5
109;6
21;8
31;4
96;7
42;8
104;6
70;1
52;6
17;3
43;9
94;2
60;1
95;2
26;9
17;4
16;6
45;6
39;9
30;8
41;5
94;8
62;6
61;9
89;8
101;8
81;4
34;1
26;2
53;3
30;4
108;6
56;1
38;4
105;1
32;4
21;9
50;4
74;6
42;2
94;6
61;8
1;3
37;7
102;6
26;9
45;2
93;3
103;3
107;3
53;7
94;5
110;1
4;1
23;7
114;6
71;5
1;6
34;7
49;5
6;7
48;7
59;8
75;4
5;6
77;8
102;3
50;9
29;6
90;1
91;5
47;7
5;8
112;6
45;9
11;3
45;7
98;3
112;9
109;6
23;3
14;7
62;5
72;6
108;7
59;9
100;9
45;6
31;5
15;2
79;7
60;5
6;4
89;3
111;2
111;3
10;7
39;2
60;3
1;9
57;7
42;9
68;8
67;2
101;8
96;9
13;1
5;2
23;8
51;1
95;7
55;3
75;4
77;2
66;2
26;9
32;4
4;6
9;5
42;8
35;3
49;9
109;5
99;1
19;9
43;9
55;8
8;1
45;3
95;7
12;6
37;4
98;7
61;7
109;4
71;6
78;3
29;7
107;7
15;2
105;5
51;5
52;4
77;9
82;9
9;3
40;6
75;1
38;5
92;4
24;5
27;2
96;9
81;4
19;3
30;9
102;1
31;5
42;6
99;5
20;6
66;7
75;4
52;9
80;5
3;7
53;8
69;4
10;3
17;4
5;5
4;7
2;1
79;4
112;4
28;3
8;6
84;6
55;8
94;3
42;3
24;5
56;3
97;6
38;6
17;4
31;7
78;2
14;8
96;8
113;3
70;3
33;2
70;9
56;2
45;3
12;5
34;7
16;3
27;7
65;4
20;3
84;4
50;8
43;9
74;1
50;2
51;3
86;3
61;1
23;1
102;7
50;2
94;5
42;5
69;6
101;6
74;2
102;1
96;8
38;7
19;6
63;3
99;3
86;6
58;4
97;6
65;5
112;3
6;9
18;7
7;8
96;2
55;2
16;7
16;8
60;6
13;1
64;2
14;4
90;8
6;9
89;7
110;5
49;8
2;5
51;7
110;9
34;2
31;9
74;3
46;2
34;6
28;4
26;5
99;2
52;6
37;3
78;1
78;2
7;5
55;5
100;4
69;8
113;4
80;9
80;3
33;1
53;7
85;8
10;1
56;2
15;5
3;6
107;3
100;8
67;4
2;7
16;8
41;1
103;7
99;8
17;8
57;2
14;4
40;6
72;1
30;2
53;5
45;2
96;8
17;6
23;3
9;8
114;1
96;8
3;8
102;6
63;4
85;5
80;7
112;1
53;1
99;7
52;4
99;6
81;3
40;8
22;9
73;2
88;4
96;1
84;5
99;3
43;3
44;7
60;5
69;3
104;2
74;4
96;8
94;1
26;7
79;7
45;3
95;2
10;1
111;8
11;9
39;9
25;4
110;3
16;5
12;7
15;2
57;9
64;6
67;6
90;4
58;9
110;1
52;3
9;1
59;8
33;2
35;3
35;4
85;1
8;2
3;6
64;3
65;8
56;9
99;3
68;7
100;6
65;4
4;7
50;5
61;2
15;8
52;2
73;5
91;8
71;4
69;1
96;1
19;9
55;2
67;5
65;7
87;8
83;1
97;5
60;5
11;7
45;2
93;7
13;8
41;2
44;3
45;8
2;9
50;2
16;2
38;4
110;4
58;8
3;1
98;3
42;3
12;1
1;9
12;1
84;6
4;8
31;7
88;8
107;2
16;8
54;6
37;5
39;9
102;8
45;8
44;9
37;8
70;3
27;4
16;7
111;9
19;5
39;3
77;7
76;7
113;2
19;6
67;1
53;5
64;9
52;8
72;5
75;6
17;8
59;8
101;1
105;2
14;6
4;5
69;4
5;3
35;3
112;5
84;9
37;9
62;2
5;4
57;6
111;2
95;3
109;4
76;8
78;1
42;8
12;9
33;3
82;7
83;8
59;3
51;1
86;6
40;8
46;7
21;3
90;2
112;5
77;7
22;5
32;5
62;8
26;5
108;4
33;9
48;3
74;7
34;8
18;2
77;4
82;6
107;3
33;7
103;6
98;2
87;5
89;3
105;5
85;3
29;4
28;6
109;7
13;3
96;1
12;3
12;3
45;7
84;3
75;6
23;4
94;6
95;3
28;7
106;3
65;2
89;6
77;7
46;3
14;7
2;8
65;2
101;5
110;7
52;3
36;9
62;4
59;5
108;5
59;2
21;5
86;1
34;4
42;3
75;7
100;7
21;5
36;5
102;8
14;9
65;7
15;7
100;5
106;9
114;3
26;9
10;5
82;3
68;2
17;5
110;6
4;3
43;2
7;8
63;1
21;8
102;2
56;4
76;1
44;7
65;1
102;5
91;7
17;5
114;6
103;3
38;9
45;3
15;8
32;7
49;1
91;2
8;3
111;3
104;8
8;2
90;5
21;9
75;5
59;7
21;8
111;8
109;2
100;4
64;5
103;1
62;2
38;5
64;5
106;3
2;7
107;5
55;1
50;9
9;3
97;7
31;6
73;8
50;1
33;8
29;4
88;1
65;9
2;6
45;2
43;2
105;7
72;8
70;7
53;5
58;2
84;9
7;1
29;8
51;6
114;8
1;2
85;2
73;6
33;4
47;3
89;4
96;3
13;6
55;6
23;4
3;6
88;1
16;7
67;7
46;3
79;4
107;4
48;5
81;2
21;8
69;6
89;4
37;9
39;5
1;4
22;6
70;6
66;9
50;6
24;2
93;2
100;8
100;7
86;3
48;1
53;6
43;5
14;1
77;3
16;9
61;1
88;5
69;8
20;7
76;4
2;2
105;4
89;4
55;2
72;5
78;6
86;1
40;4
89;6
4;2
56;6
35;8
41;7
90;5
111;9
84;4
14;3
25;3
41;1
54;7
4;6
86;5
109;3
103;6
46;7
33;8
39;2
72;1
81;6
66;6
70;6
74;2
56;9
17;5
70;7
92;5
105;5
99;4
22;5
76;8
43;7
25;4
97;5
19;2
107;1
79;8
43;1
77;8
18;1
93;8
68;7
32;4
90;5
23;8
14;3
90;5
35;1
33;8
85;1
78;7
14;3
101;2
73;6
25;5
51;1
53;8
57;4
16;4
107;6
75;8
114;7
80;1
27;3
48;8
15;9
52;9
75;7
51;1
83;8
84;6
73;8
40;2
95;1
28;1
67;6
43;4
84;6
25;6
95;8
86;5
48;2
103;7
50;7
38;7
42;9
76;4
39;3
58;8
93;1
29;9
54;5
72;4
1;6
4;4
20;8
48;4
2;7
21;2
84;5
92;4
98;8
57;9
24;4
101;2
66;3
19;6
14;3
61;2
60;1
74;4
77;4
15;6
49;5
102;3
83;6
112;2
44;6
108;5
50;8
62;9
32;9
3;3
37;1
101;2
111;1
100;9
53;4
100;5
36;7
74;4
22;9
18;9
26;4
80;3
76;1
101;8
103;8
110;1
71;3
71;2
105;8
15;6
106;1
28;4
26;7
65;9
88;5
68;7
77;6
69;9
78;8
91;2
65;3
72;7
106;6
30;7
71;8
15;8
46;7
28;7
34;3
78;1
46;8
14;1
34;9
21;1
80;4
85;7
55;9
68;3
66;8
82;6
52;9
60;8
25;1
17;4
54;6
12;7
23;7
93;3
82;9
36;6
24;3
51;2
97;8
26;1
3;7
56;9
104;6
85;4
36;8
24;9
16;4
39;8
25;9
4;2
73;7
98;8
57;4
32;7
36;3
69;6
110;5
55;8
104;4
90;9
15;3
46;1
67;6
55;5
76;3
98;3
97;7
86;8
65;3
11;1
10;2
105;3
40;8
46;3
20;3
102;8
113;4
102;7
52;5
84;5
78;1
88;5
66;4
104;5
64;4
64;1
41;6
43;7
35;5
111;5
11;2
84;2
84;3
15;9
77;5
111;7
107;5
42;1
72;8
11;3
104;5
23;8
62;3
74;7
55;7
80;7
99;9
112;9
55;2
105;9
69;3
52;6
33;9
93;8
61;3
18;7
53;8
40;7
96;9
87;2
87;1
35;5
107;3
35;9
12;7
66;1
79;4
74;8
43;3
4;9
4;6
84;9
28;3
55;3
10;5
12;6
50;6
88;3
90;7
34;2
14;6
106;3
33;9
109;4
75;1
76;4
72;7
94;9
42;6
51;7
59;3
31;6
74;2
52;9
9;8
44;3
19;1
15;6
16;5
62;1
20;8
21;8
70;9
82;8
29;3
25;8
101;2
60;4
80;5
9;2
36;9
49;6
112;1
103;1
77;2
70;8
33;9
26;8
108;8
70;4
72;2
106;8
34;5
21;2
24;9
95;1
3;9
77;7
107;7
93;5
3;7
41;5
67;5
73;7
5;6
26;7
19;3
112;1
22;7
110;4
114;7
102;5
108;6
66;6
106;8
34;8
48;5
13;4
3;5
86;3
102;9
107;2
40;6
89;9
27;6
108;2
39;3
31;3
70;1
36;6
11;1
33;1
98;7
20;9
62;4
37;3
48;6
7;5
98;2
46;8
91;1
99;1
37;8
37;5
50;6
10;7
29;9
80;5
65;1
78;6
86;7
60;2
18;7
83;7
97;8
90;8
112;4
69;4
1;7
91;2
65;7
65;9
1;4
53;8
104;3
37;5
36;3
72;7
63;8
110;8
39;5
84;7
84;9
44;7
28;6
94;1
84;4
108;4
1;8
36;1
17;5
35;3
21;9
102;8
46;8
91;3
10;7
27;2
61;9
3;8
23;7
30;9
85;7
39;9
99;2
64;4
91;9
26;4
38;4
104;8
61;2
107;9
81;7
76;6
73;1
55;5
42;1
29;5
91;3
36;7
112;1
19;6
50;4
98;7
52;4
19;9
4;3
55;8
61;3
72;5
37;4
75;8
16;2
2;1
48;2
62;1
77;2
39;6
98;5
91;7
101;1
28;3
8;7
9;8
103;8
83;6
12;3
94;7
50;2
82;7
84;8
110;4
79;8
75;7
11;4
62;4
99;6
82;1
83;1
89;8
52;5
93;8
49;7
43;5
82;6
44;6
52;3
51;2
108;8
105;5
59;1
64;7
31;2
57;7
57;4
31;9
54;4
68;8
5;9
113;8
104;5
105;5
94;9
88;7
91;8
97;1
6;4
22;9
31;7
13;1
69;8
66;1
63;5
59;3
39;9
18;8
105;3
64;1
68;5
86;8
23;3
54;7
46;5
57;5
112;5
79;4
58;5
88;5
81;1
76;7
68;5
107;1
83;4
45;8
59;9
92;1
7;7
33;2
3;7
46;3
76;3
69;4
83;1
1;5
29;7
10;1
11;9
16;7
51;7
98;8
56;6
46;9
10;8
2;7
28;3
105;9
71;1
90;4
81;7
16;7
33;2
31;5
23;4
108;3
51;1
94;1
65;8
37;4
13;3
25;2
35;1
81;7
17;7
64;8
88;8
108;1
94;3
68;8
107;9
2;5
105;3
104;6
114;6
73;7
102;7
69;8
70;3
102;2
2;9
17;8
109;9
29;6
27;9
64;7
82;5
100;1
83;4
50;3
86;7
101;5
58;7
9;1
14;4
53;6
15;9
99;4
70;4
36;5
5;7
70;4
15;8
81;3
26;5
92;1
98;8
103;4
15;6
22;7
18;3
54;5
59;8
61;2
80;1
74;2
20;4
6;6
114;7
52;3
98;2
70;7
46;1
5;2
101;4
20;3
58;6
107;3
111;8
23;9
72;5
74;1
7;1
98;8
106;2
37;4
32;3
24;4
41;3
93;1
72;4
78;8
114;2
52;8
63;7
25;9
31;1
101;8
94;7
12;5
105;2
70;5
91;8
110;4
36;8
89;8
84;1
96;6
26;7
42;7
5;2
74;7
103;6
28;6
77;1
1;6
94;1
85;7
89;8
67;7
57;4
89;7
55;1
68;2
3;4
4;1
91;4
62;8
2;6
57;5
47;1
46;8
54;5
77;8
74;5
16;8
61;2
36;3
7;7
18;1
23;6
109;3
66;4
54;6
32;8
40;5
97;2
28;5
51;7
65;7
23;8
29;3
95;2
101;4
67;2
94;1
48;5
8;9
84;3
99;1
3;5
25;6
72;2
31;9
30;6
103;1
99;6
9;5
104;8
74;9
58;7
101;2
33;5
52;5
110;6
80;5
12;1
87;1
58;8
32;5
58;8
90;3
92;3
27;5
82;4
64;5
15;8
100;4
101;2
25;3
49;4
112;1
67;5
18;1
96;9
64;6
1;4
17;3
10;8
112;2
95;8
51;3
2;1
25;4
23;7
105;7
89;5
17;6
1;5
76;1
6;1
64;1
2;7
37;3
84;8
67;8
26;8
77;3
70;1
48;9
56;1
1;1
39;5
16;9
60;6
31;7
52;2
44;6
25;6
97;9
114;4
30;7
41;2
74;3
34;7
97;7
66;1
63;2
44;8
15;1
42;8
24;4
86;8
52;5
68;7
1;4
102;2
78;3
56;7
26;9
66;7
52;9
71;9
42;2
39;7
24;8
81;7
113;1
30;7
77;1
28;4
33;5
57;2
14;2
81;2
27;6
82;5
103;3
71;3
57;9
50;6
32;4
37;5
77;1
110;4
88;7
79;4
96;6
57;8
49;5
2;2
112;4
59;2
92;3
12;3
79;1
104;6
43;4
62;1
57;6
25;7
86;2
26;4
53;2
50;7
14;2
63;3
67;2
12;6
12;3
83;5
32;3
78;5
56;4
53;9
87;7
7;2
59;9
83;6
62;7
69;1
48;6
17;3
24;6
28;2
63;2
40;2
78;5
5;9
58;1
4;5
75;8
59;4
6;3
70;4
55;6
114;7
9;6
91;4
97;7
107;3
84;1
17;2
11;1
93;9
20;3
40;1
110;1
55;4
17;8
83;7
9;3
94;3
2;5
59;8
15;8
29;1
91;7
62;7
81;4
32;7
5;5
14;9
103;6
12;6
57;1
100;8
109;6
78;6
88;4
47;5
6;3
100;7
83;3
91;3
90;4
36;7
31;8
32;1
97;5
13;1
16;3
63;4
1;5
9;3
74;9
10;7
107;7
80;2
30;1
29;6
105;7
37;9
2;5
12;7
9;3
17;5
54;8
52;3
33;4
70;1
54;5
40;4
10;2
25;5
111;6
11;9
7;6
53;5
92;7
15;2
72;8
109;2
110;4
74;6
71;3
12;7
16;1
25;7
46;7
96;9
99;6
3;9
63;2
7;7
95;9
17;8
83;5
109;4
44;6
109;6
33;2
106;2
111;9
101;4
59;9
110;9
101;9
110;1
79;5
70;5
84;5
83;1
52;8
93;1
16;4
104;3
54;7
66;8
22;7
32;2
84;4
74;5
55;1
73;2
75;6
20;5
10;1
37;8
31;8
105;2
52;9
102;2
45;3
88;9
17;4
107;5
27;3
108;9
112;8
114;7
60;8
78;2
83;9
102;4
96;7
5;6
76;7
24;4
40;6
114;9
81;1
37;6
53;1
46;8
103;4
38;6
31;7
49;6
109;7
30;7
23;5
82;4
112;1
3;5
32;9
101;2
1;1
102;8
32;3
29;9
18;7
60;4
13;4
4;4
2;5
20;2
40;7
73;3
59;2
97;5
100;3
73;3
27;2
20;7
77;7
11;8
66;9
51;5
100;1
35;2
21;4
5;8
7;8
37;6
31;5
62;3
81;4
45;8
76;1
97;6
83;6
36;7
54;8
44;4
19;7
83;8
49;9
21;2
19;5
11;3
90;7
62;4
16;7
96;6
31;1
50;7
4;6
61;9
69;4
24;6
61;9
62;1
10;4
79;4
13;1
108;6
96;1
23;9
48;4
83;2
39;9
59;5
13;5
83;1
35;1
56;7
6;2
60;1
4;2
37;7
97;6
42;2
90;1
90;9
8;5
39;4
67;8
28;9
16;3
33;2
52;3
105;3
79;3
96;4
27;4
18;7
29;9
5;8
98;8
76;4
97;8
16;7
61;1
30;1
37;6
9;4
5;6
56;5
9;2
52;8
9;8
14;3
82;3
87;7
104;6
61;8
30;9
108;9
19;4
93;3
68;4
107;7
6;3
8;1
109;7
87;1
20;1
97;8
89;5
23;4
11;4
42;7
24;7
53;9
47;2
110;2
28;4
60;5
77;2
92;8
42;9
107;9
10;6
112;6
89;4
112;3
49;3
71;7
13;1
96;9
72;9
42;2
63;3
11;7
108;7
5;5
28;9
97;3
63;3
103;3
66;2
89;9
109;6
105;9
14;2
2;7
13;7
104;9
33;8
66;6
73;5
8;3
47;3
49;2
95;6
23;2
59;9
3;3
84;8
59;3
20;2
7;5
90;5
69;8
9;6
81;3
93;7
100;6
68;5
111;6
79;3
71;8
35;1
114;6
114;5
20;8
46;3
13;2
50;8
81;6
57;2
37;8
102;9
11;9
97;6
6;9
47;1
85;8
114;3
45;5
75;2
78;7
99;2
9;1
44;7
9;1
10;1
3;2
16;2
64;7
38;1
6;1
22;4
95;7
105;8
2;1
30;6
55;4
94;7
93;4
107;7
71;5
89;9
6;1
73;9
28;5
81;2
91;5
56;4
88;5
35;8
7;3
104;5
97;3
63;9
51;2
29;8
95;4
83;2
103;6
2;7
111;5
7;6
91;3
8;2
103;9
73;1
98;4
3;3
95;2
86;1
31;5
69;7
87;6
35;6
55;9
37;7
82;1
36;7
87;2
105;7
87;8
74;6
44;3
73;3
39;4
31;6
59;6
114;3
32;3
44;8
28;9
14;3
11;3
13;7
27;7
74;9
30;9
55;7
88;7
59;1
51;1
67;2
101;2
58;4
84;8
64;3
13;8
97;9
70;5
63;2
78;8
14;4
33;5
12;8
37;9
26;1
92;8
61;3
84;5
94;4
55;7
7;4
27;1
11;2
67;1
69;6
65;3
33;9
95;6
75;4
79;2
96;8
43;9
38;9
114;9
15;3
114;4
96;3
10;8
89;2
55;2
30;1
101;9
67;8
77;1
33;1
53;6
53;1
99;4
58;9
24;8
86;2
81;1
98;7
60;3
108;8
71;1
5;8
38;7
77;5
20;7
39;9
87;4
85;5
63;3
91;9
82;5
75;9
13;4
1;8
47;4
32;3
107;7
95;3
30;2
103;7
54;6
68;5
70;1
40;6
63;2
98;6
98;9
45;5
71;5
106;3
80;6
108;6
27;4
76;4
67;9
80;6
12;4
64;4
39;7
111;1
56;5
7;4
109;3
86;4
10;6
33;4
3;6
60;9
62;8
58;4
13;1
66;5
93;1
66;7
83;3
109;4
64;1
87;5
17;8
91;5
31;4
93;3
67;6
73;3
109;2
10;4
112;4
13;4
86;4
66;7
103;1
30;6
107;9
60;5
106;7
73;3
12;5
101;5
41;8
18;1
84;1
10;7
33;7
28;6
19;3
35;7
47;9
49;1
15;1
58;7
62;2
71;9
49;1
46;7
59;1
18;8
81;1
17;4
111;5
61;5
61;5
3;1
42;6
34;2
90;8
59;6
40;9
52;1
50;6
97;8
54;7
16;5
70;3
4;6
98;8
75;3
72;7
77;5
12;8
93;7
65;8
23;5
94;7
58;4
38;4
90;1
109;2
107;7
57;5
65;6
43;8
70;2
105;8
103;8
108;5
40;2
114;6
28;3
16;7
78;2
75;7
112;4
111;6
42;4
25;5
25;7
58;4
41;7
30;2
3;3
32;4
27;2
8;3
15;7
64;3
29;5
27;5
39;8
104;2
71;8
11;4
111;5
86;5
3;1
57;5
3;8
2;2
32;3
111;8
29;8
88;3
43;8
101;9
25;9
9;1
79;8
51;5
42;9
66;2
84;9
52;6
73;6
36;3
87;8
8;6
83;3
9;2
36;9
70;8
22;3
66;7
100;6
44;1
30;3
7;8
51;1
6;2
50;8
99;1
89;8
89;3
90;8
6;9
53;6
94;5
78;4
42;7
69;4
55;2
47;9
58;5
108;7
7;6
58;4
56;3
97;9
37;6
64;8
82;6
113;2
95;1
94;8
106;8
99;9
1;2
23;1
51;8
67;5
58;6
71;5
102;5
2;6
7;2
68;5
32;9
6;5
10;1
108;4
52;7
46;7
87;4
23;5
84;4
55;4
48;4
5;5
90;8
112;2
38;9
9;9
9;6
62;7
63;5
22;3
112;9
56;3
17;9
11;3
104;8
26;9
101;8
15;4
56;6
48;7
87;6
35;2
109;4
9;2
62;5
38;6
111;9
75;7
60;3
6;7
38;4
77;8
57;1
111;3
101;9
104;6
90;5
70;4
29;7
26;9
87;8
63;7
65;5
78;6
56;1
93;1
107;8
110;3
51;8
27;9
98;4
80;2
5;1
35;8
100;8
40;4
39;2
114;1
100;7
110;3
112;5
102;9
19;9
82;5
12;1
29;6
58;8
96;9
41;2
102;8
57;1
50;2
64;9
105;2
29;1
73;8
103;8
108;5
80;2
49;2
64;1
41;3
62;6
20;5
100;4
20;5
112;3
68;8
99;3
111;2
25;6
91;7
81;8
10;1
23;7
38;4
56;6
85;5
114;3
46;1
66;1
8;2
80;5
75;2
79;9
83;7
92;2
47;9
52;8
14;1
3;3
13;4
38;1
6;2
53;3
96;3
89;8
21;4
106;9
41;4
76;3
65;2
22;9
10;9
89;2
67;9
3;5
110;2
55;2
35;1
28;8
95;2
5;5
19;8
56;8
93;7
13;8
30;5
76;1
29;2
27;6
12;9
26;4
57;3
94;2
15;1
3;5
58;8
73;2
78;1
57;1
97;7
59;5
48;9
17;5
4;7
23;1
73;1
109;9
101;1
56;3
35;6
52;2
40;8
112;1
97;5
7;3
106;7
3;8
113;6
46;4
113;3
56;2
15;3
51;9
9;3
19;1
19;1
69;5
80;3
33;8
75;3
58;5
12;6
104;4
102;8
2;3
55;1
19;1
64;1
27;3
79;3
40;4
105;9
2;2
100;8
108;9
96;1
11;9
17;1
97;6
21;9
97;6
29;5
2;7
64;2
46;6
74;1
44;8
26;1
17;2
94;4
12;3
14;5
83;7
66;8
106;9
85;7
82;1
108;1
67;3
46;5
30;3
3;9
3;4
32;3
108;7
69;6
24;7
53;1
21;9
108;5
85;6
14;5
21;5
26;9
107;3
3;5
67;3
20;6
30;2
78;1
10;3
58;8
104;5
104;3
42;5
99;7
85;6
71;8
65;8
67;5
42;1
95;9
69;6
39;2
38;3
10;1
109;1
75;1
13;4
106;1
63;4
52;1
83;9
112;6
1;5
52;9
17;9
9;9
14;5
72;7
46;3
5;2
101;2
53;6
44;8
28;1
96;1
95;8
85;5
39;8
49;5
96;6
51;6
52;4
77;5
1;5
5;1
17;7
40;1
31;6
95;5
49;1
54;3
70;1
76;2
71;9
58;7
14;9
63;1
44;1
52;4
81;8
107;9
49;5
12;8
5;5
105;9
26;7
109;8
111;3
83;6
8;1
64;1
79;4
60;8
2;1
108;8
100;6
35;5
67;2
63;6
91;8
109;4
90;3
53;2
113;9
45;4
53;7
70;8
46;9
44;9
17;6
23;5
12;7
37;3
49;1
107;7
112;8
18;9
88;5
79;5
50;8
96;7
12;1
89;4
113;6
112;9
70;3
95;2
96;2
113;4
91;5
10;8
51;2
111;7
54;1
66;9
31;4
107;6
108;7
51;1
36;4
38;2
20;2
40;5
111;4
44;3
69;9
83;1
72;4
1;7
5;3
103;2
31;9
109;3
92;1
13;8
94;3
13;8
62;2
33;9
24;7
80;9
19;5
55;1
87;9
39;1
58;6
27;9
33;5
11;2
73;1
98;2
27;2
54;2
78;5
26;4
15;7
40;2
71;7
13;7
66;4
36;7
102;4
88;5
49;2
19;9
85;6
22;2
55;7
75;4
11;1
101;9
11;9
4;4
45;3
98;3
90;9
16;1
88;3
85;7
76;1
56;8
52;3
39;2
66;5
65;7
88;6
78;9
10;8
71;7
54;7
91;3
11;4
31;6
57;2
76;8
113;2
112;4
90;7
98;4
6;3
25;9
95;5
4;1
61;8
65;8
63;5
2;8
110;2
84;9
50;6
101;4
56;6
4;5
107;6
23;1
73;4
89;5
19;8
52;1
13;2
105;1
50;8
103;8
23;6
63;9
76;4
11;5
18;2
53;3
55;6
96;6
85;7
96;5
59;6
103;8
109;1
111;7
57;6
3;1
76;3
77;2
20;4
52;9
85;4
51;8
20;9
32;5
112;9
59;7
59;9
44;6
106;1
35;5
95;6
30;9
74;7
58;5
98;9
37;2
94;7
68;5
37;6
103;9
40;5
27;2
111;2
50;1
90;6
102;4
36;6
78;8
29;3
17;5
17;2
81;7
64;3
107;2
40;3
88;1
64;2
39;4
57;4
3;3
20;5
18;3
103;5
76;8
51;2
84;9
1;3
61;4
42;1
107;2
42;2
85;2
82;1
105;7
92;5
99;3
112;4
